source,densty
Leaflitter,0.554786934
Leaflitter,0.650578421
Leaflitter,0.039317168
Leaflitter,0.53537613
Leaflitter,0.435081982
Leaflitter,0.904056941
Leaflitter,0.556284164
Leaflitter,0.855319434
Leaflitter,0.399169622
Leaflitter,0.570246304
Leaflitter,0.219834529
Leaflitter,0.04329058
Leaflitter,0.518220931
Leaflitter,0.320252186
Leaflitter,0.075613711
Leaflitter,0.91788733
Leaflitter,0.012757423
Leaflitter,0.488056051
Leaflitter,0.901024084
Leaflitter,0.093110656
Leaflitter,0.911562076
Leaflitter,0.886583568
Leaflitter,0.595809061
Leaflitter,0.472692787
Leaflitter,0.222201855
Leaflitter,0.796510755
Leaflitter,0.494881194
Leaflitter,0.795430437
Leaflitter,0.881775218
Leaflitter,0.454294005
Leaflitter,0.706289299
Leaflitter,0.900360146
Leaflitter,0.58813706
Leaflitter,0.803955549
Leaflitter,0.517909317
Leaflitter,0.541653313
Leaflitter,0.751211352
Leaflitter,0.619483849
Leaflitter,0.279426159
Leaflitter,0.802432443
Leaflitter,0.792639647
Leaflitter,0.828674407
Leaflitter,0.869550748
Leaflitter,0.787805605
Leaflitter,0.322222336
Leaflitter,0.832906557
Leaflitter,0.742458878
Leaflitter,0.339566196
Leaflitter,0.661800786
Leaflitter,0.30522291
Leaflitter,0.762009659
Leaflitter,0.530341335
Leaflitter,0.652082115
Leaflitter,0.664044948
Leaflitter,0.731971873
Leaflitter,0.657629514
Leaflitter,0.932872499
Leaflitter,0.162333536
Leaflitter,0.024317903
Leaflitter,0.580156074
Leaflitter,0.73251215
Leaflitter,0.710139338
Leaflitter,0.785490915
Leaflitter,0.023052609
Leaflitter,0.094482339
Leaflitter,0.607704432
Leaflitter,0.690188725
Leaflitter,0.708959759
Leaflitter,0.826067673
Leaflitter,0.402995001
Leaflitter,0.560775227
Leaflitter,0.72565766
Leaflitter,0.489241567
Leaflitter,0.234467789
Leaflitter,0.477689146
Leaflitter,0.698846647
Leaflitter,0.245706367
Leaflitter,0.450019738
Leaflitter,0.625759651
Leaflitter,0.837941917
Leaflitter,0.657374674
Leaflitter,0.659800144
Leaflitter,0.500014812
Leaflitter,0.607180031
Leaflitter,0.809284838
Leaflitter,0.932093693
Leaflitter,0.316474076
Leaflitter,0.923723363
Leaflitter,0.800745439
Leaflitter,0.263921698
Leaflitter,0.262077611
Leaflitter,0.464093176
Leaflitter,0.38037636
Leaflitter,0.325939307
Leaflitter,0.493744057
Leaflitter,0.514300931
Leaflitter,0.726332563
Leaflitter,0.93394251
Leaflitter,0.874252911
Leaflitter,0.819987074
Leaflitter,0.783863938
Leaflitter,0.380534235
Leaflitter,0.487403563
Leaflitter,0.05373604
Leaflitter,0.462414413
Leaflitter,0.97110952
Leaflitter,0.288425954
Leaflitter,0.814312608
Leaflitter,0.316312637
Leaflitter,0.720255264
Leaflitter,0.594593249
Leaflitter,0.58903463
Leaflitter,0.557130099
Leaflitter,0.346973972
Leaflitter,0.674123527
Leaflitter,0.657888541
Leaflitter,0.697785631
Leaflitter,0.387944929
Leaflitter,0.773610045
Leaflitter,0.188187249
Leaflitter,0.406762256
Leaflitter,0.18459408
Leaflitter,0.756500082
Leaflitter,0.693796827
Leaflitter,0.922865081
Leaflitter,0.864073147
Leaflitter,0.436680168
Leaflitter,0.488764438
Leaflitter,0.248541541
Leaflitter,0.478350187
Leaflitter,0.086981183
Leaflitter,0.388358707
Leaflitter,0.341622647
Leaflitter,0.601599615
Leaflitter,0.366798913
Leaflitter,0.309836055
Leaflitter,0.479228496
Leaflitter,0.772959905
Leaflitter,0.260802533
Leaflitter,0.273948976
Leaflitter,0.496869016
Leaflitter,0.67470702
Leaflitter,0.950437603
Leaflitter,0.922168735
Leaflitter,0.445777643
Leaflitter,0.454169153
Leaflitter,0.282063826
Leaflitter,0.96268786
Leaflitter,0.31710039
Leaflitter,0.651864767
Leaflitter,0.43042247
Leaflitter,0.518948586
Leaflitter,0.499443604
Leaflitter,0.21473112
Leaflitter,0.634328063
Leaflitter,0.760631031
Leaflitter,0.760230473
Leaflitter,0.955086191
Leaflitter,0.027748747
Leaflitter,0.538074601
Leaflitter,0.50822608
Leaflitter,0.281476567
Leaflitter,0.016094604
Leaflitter,0.802180406
Leaflitter,0.819644099
Leaflitter,0.789347111
Leaflitter,0.499487547
Leaflitter,0.119141518
Leaflitter,0.790451784
Leaflitter,0.568490019
Leaflitter,0.839122741
Leaflitter,0.923653997
Leaflitter,0.914959705
Leaflitter,0.782393901
Leaflitter,0.093292845
Leaflitter,0.634979642
Leaflitter,0.218846876
Leaflitter,0.809598673
Leaflitter,0.727840523
Leaflitter,0.137287593
Leaflitter,0.159958407
Leaflitter,0.667701113
Leaflitter,0.622169521
Leaflitter,0.368412279
Leaflitter,0.692938044
Leaflitter,0.721353207
Leaflitter,0.685064887
Leaflitter,0.497861476
Leaflitter,0.231541343
Leaflitter,0.39022805
Leaflitter,0.394531724
Leaflitter,0.616983073
Leaflitter,0.745529987
Leaflitter,0.053300865
Leaflitter,0.669000542
Leaflitter,0.069438401
Leaflitter,0.463997066
Leaflitter,0.538039303
Leaflitter,0.063059385
Leaflitter,0.152922428
Leaflitter,0.286464125
Leaflitter,0.771919945
Leaflitter,0.311506952
Leaflitter,0.891478289
Leaflitter,0.896411294
Leaflitter,0.273308174
Leaflitter,0.544715013
Leaflitter,0.174151327
Leaflitter,0.404095182
Leaflitter,0.470020061
Leaflitter,0.537609925
Leaflitter,0.440130708
Leaflitter,0.794318203
Leaflitter,0.720017852
Leaflitter,0.659151542
Leaflitter,0.630746593
Leaflitter,0.371956511
Leaflitter,0.621344429
Leaflitter,0.757577351
Leaflitter,0.623174316
Leaflitter,0.072601709
Leaflitter,0.695475817
Leaflitter,0.452180159
Leaflitter,0.020709856
Leaflitter,0.721237846
Leaflitter,0.486588391
Leaflitter,0.721567162
Leaflitter,0.682640346
Leaflitter,0.323763794
Leaflitter,0.63196025
Leaflitter,0.676393532
Leaflitter,0.614341688
Leaflitter,0.655150689
Leaflitter,0.381713845
Leaflitter,0.703379057
Leaflitter,0.063639874
Leaflitter,0.798138021
Leaflitter,0.658017788
Leaflitter,0.852259364
Leaflitter,0.417929192
Leaflitter,0.183682482
Leaflitter,0.767017343
Leaflitter,0.507425931
Leaflitter,0.597308139
Leaflitter,0.584511747
Leaflitter,0.46883782
Leaflitter,0.554097125
Leaflitter,0.885416189
Leaflitter,0.37298289
Leaflitter,0.498419224
Leaflitter,0.357284048
Leaflitter,0.208074713
Leaflitter,0.794553627
Leaflitter,0.773838931
Leaflitter,0.732129671
Leaflitter,0.513113245
Leaflitter,0.475205902
Leaflitter,0.61215569
Leaflitter,0.412839947
Leaflitter,0.417472461
Leaflitter,0.761922127
Leaflitter,0.297364957
Leaflitter,0.26451845
Leaflitter,0.024671046
Leaflitter,0.582685844
Leaflitter,0.708088064
Leaflitter,0.087566103
Leaflitter,0.634077052
Leaflitter,0.834476171
Leaflitter,0.400996801
Leaflitter,0.470428744
Leaflitter,0.760125158
Leaflitter,0.507253643
Leaflitter,0.239748933
Leaflitter,0.030075438
Leaflitter,0.494624618
Leaflitter,0.784904818
Leaflitter,0.697046434
Leaflitter,0.970422144
Leaflitter,0.841477743
Leaflitter,0.021490656
Leaflitter,0.976418403
Leaflitter,0.189988114
Leaflitter,0.299642172
Leaflitter,0.64453441
Leaflitter,0.169695294
Leaflitter,0.122121257
Leaflitter,0.034212807
Leaflitter,0.944294766
Leaflitter,0.366552354
Leaflitter,0.928156932
Leaflitter,0.141857944
Leaflitter,0.535571931
Leaflitter,0.398685178
Leaflitter,0.180567845
Leaflitter,0.311302799
Leaflitter,0.755237663
Leaflitter,0.447696864
Leaflitter,0.678989693
Leaflitter,0.327111241
Leaflitter,0.688570898
Leaflitter,0.468371305
Leaflitter,0.550517407
Leaflitter,0.795588144
Leaflitter,0.63219317
Leaflitter,0.178782157
Leaflitter,0.781683442
Leaflitter,0.748456046
Leaflitter,0.122704678
Leaflitter,0.218111397
Leaflitter,0.509459132
Leaflitter,0.747592886
Leaflitter,0.712917926
Leaflitter,0.927196359
Leaflitter,0.40479326
Leaflitter,0.373605642
Leaflitter,0.208173373
Leaflitter,0.551133947
Leaflitter,0.511598431
Leaflitter,0.62579582
Leaflitter,0.254412329
Leaflitter,0.763064671
Leaflitter,0.452340023
Leaflitter,0.605976646
Leaflitter,0.557618682
Leaflitter,0.713750482
Leaflitter,0.678282402
Leaflitter,0.830549846
Leaflitter,0.789352204
Leaflitter,0.529470223
Leaflitter,0.723637628
Leaflitter,0.310391592
Leaflitter,0.805332133
Leaflitter,0.087113843
Leaflitter,0.165550225
Leaflitter,0.740978002
Leaflitter,0.488592334
Leaflitter,0.297714701
Leaflitter,0.250182663
Leaflitter,0.514260734
Leaflitter,0.523695867
Leaflitter,0.267087826
Leaflitter,0.148606102
Leaflitter,0.488776953
Leaflitter,0.646344372
Leaflitter,0.296704276
Leaflitter,0.526812982
Leaflitter,0.800840166
Leaflitter,0.557309966
Leaflitter,0.798141583
Leaflitter,0.286368524
Leaflitter,0.119187795
Leaflitter,0.503781391
Leaflitter,0.548624391
Leaflitter,0.176122012
Leaflitter,0.642271892
Leaflitter,0.576057549
Leaflitter,0.341408407
Leaflitter,0.724086744
Leaflitter,0.879812322
Leaflitter,0.344945431
Leaflitter,0.014185537
Leaflitter,0.934013258
Leaflitter,0.037267282
Leaflitter,0.445338219
Leaflitter,0.967708586
Leaflitter,0.676405177
Leaflitter,0.498023232
Leaflitter,0.048324401
Leaflitter,0.324488072
Leaflitter,0.790915775
Leaflitter,0.291126268
Leaflitter,0.83204373
Leaflitter,0.691560385
Leaflitter,0.11052233
Leaflitter,0.516664115
Leaflitter,0.645259997
Leaflitter,0.604968923
Leaflitter,0.409644852
Leaflitter,0.600503113
Leaflitter,0.632171344
Leaflitter,0.626171094
Leaflitter,0.761148089
Leaflitter,0.821111773
Leaflitter,0.276732033
Leaflitter,0.14719793
Leaflitter,0.705178131
Leaflitter,0.575642976
Leaflitter,0.262914879
Leaflitter,0.185643674
Leaflitter,0.707167352
Leaflitter,0.692208323
Leaflitter,0.610815194
Leaflitter,0.480824864
Leaflitter,0.508007214
Leaflitter,0.418088829
Leaflitter,0.262651809
Leaflitter,0.064166258
Leaflitter,0.223344725
Leaflitter,0.73416599
Biofilm,0.076722032
Biofilm,0.257427999
Biofilm,0.172736928
Biofilm,0.447424473
Biofilm,0.520976948
Biofilm,0.011720494
Biofilm,0.311348655
Biofilm,0.120698996
Biofilm,0.016336661
Biofilm,0.331741377
Biofilm,0.710093694
Biofilm,0.650228348
Biofilm,0.351178128
Biofilm,0.328516612
Biofilm,0.877686928
Biofilm,0.023495847
Biofilm,0.693129778
Biofilm,0.179862895
Biofilm,0.068371321
Biofilm,0.592322477
Biofilm,0.008220056
Biofilm,0.008500541
Biofilm,0.201337043
Biofilm,0.485784623
Biofilm,0.616279576
Biofilm,0.000141188
Biofilm,0.096519166
Biofilm,0.05668509
Biofilm,0.060738876
Biofilm,0.358080776
Biofilm,0.102157805
Biofilm,0.042243636
Biofilm,0.177855317
Biofilm,0.076977721
Biofilm,0.230692021
Biofilm,0.198991485
Biofilm,0.039201698
Biofilm,0.107527565
Biofilm,0.494403983
Biofilm,0.053831205
Biofilm,0.144911273
Biofilm,0.068507517
Biofilm,0.021659258
Biofilm,0.158102926
Biofilm,0.204114801
Biofilm,0.155140299
Biofilm,0.045523278
Biofilm,0.574778452
Biofilm,0.198302656
Biofilm,0.418581443
Biofilm,0.216439651
Biofilm,0.056869538
Biofilm,0.308678475
Biofilm,0.235300277
Biofilm,0.068295244
Biofilm,0.221842742
Biofilm,0.040479928
Biofilm,0.257521944
Biofilm,0.23657195
Biofilm,0.210847159
Biofilm,0.200356738
Biofilm,0.075134183
Biofilm,0.031532531
Biofilm,0.881268379
Biofilm,0.238096401
Biofilm,0.385402588
Biofilm,0.208577614
Biofilm,0.002563567
Biofilm,0.095184124
Biofilm,0.345512238
Biofilm,0.044964323
Biofilm,0.051237495
Biofilm,0.258289589
Biofilm,0.387460424
Biofilm,0.063982564
Biofilm,0.080243334
Biofilm,0.062660104
Biofilm,0.273495629
Biofilm,0.125082758
Biofilm,0.004012163
Biofilm,0.301608379
Biofilm,0.113410753
